date,content,tiker,week1_close,week1_open,week1_high,week1_low,week2_close,week2_open,week2_high,week2_low,week3_close,week3_open,week3_high,week3_low,week4_close,week4_open,week4_high,week4_low
2021-03-09 06:34:20+00:00,Ростелеком   МСФО за 2020 год.,RTKM,106.37,108.29,111.9,106.37,106.9,107.46,108.5,106.11,107.97,107.01,108.89,106.51,106.96,107.98,108.39,105.8
2021-03-09 06:34:20+00:00,"Мосэнерго , таргет 3 руб., апсайд +40%.",MSNG,2.1505,2.2185,2.2185,2.1505,2.2025,2.15,2.2085,2.1255,2.2605,2.2005,2.29,2.192,2.2645,2.263,2.2995,2.229
2021-03-09 06:34:20+00:00,"МРСК ЦП , таргет 0.44, апсайд +75%.",MRKP,0.2504,0.2521,0.2568,0.248,0.2488,0.2504,0.252,0.245,0.2544,0.2488,0.2545,0.2471,0.2501,0.2542,0.2555,0.249
2021-03-05 10:03:37+00:00,"МРСК ЦП   справедливая стоимость 0.44 рублей, апсайд 72%.",MRKP,0.2502,0.2534,0.2575,0.2491,0.2504,0.2521,0.2568,0.248,0.2488,0.2504,0.252,0.245,0.2544,0.2488,0.2545,0.2471
2021-03-05 09:51:41+00:00,"МРСК ЦП  может принести акционерам +27.3% дивдоходности за 1.5 года. Исходя из прогноза прибыли, который компания опубликовала на днях, и выплате дивидендов 50% прибыли без корректировок, дивиденды могут составить   +0.0313 руб. на акцию летом 2021 года, дивдоходность 12.1%. Прибыль компании за 2020 год по РСБУ составила 7 млрд рублей, компания платит 50% прибыли.  +0.0355 руб. на акцию летом 2022 года, дивдоходность 15.2%. Прибыль компании за 2021 год по прогнозу самой компании составит 8.8 млрд рублей.  Итого  +27.3% в течение полутора лет до лета 2022 года.",MRKP,0.2502,0.2534,0.2575,0.2491,0.2504,0.2521,0.2568,0.248,0.2488,0.2504,0.252,0.245,0.2544,0.2488,0.2545,0.2471
2021-03-05 06:30:52+00:00,"Мосбиржа   МСФО за 2020 год, конференц-звонок.",MOEX,167.08,166.59,170.8,166.26,167.79,168.23,170.82,163.75,168.5,168.17,169.84,165.32,168.59,169.8,175.7,168.24
2021-03-05 06:30:52+00:00,Мосэнерго   МСФО за 2020 год.,MSNG,2.204,2.175,2.216,2.175,2.1505,2.2185,2.2185,2.1505,2.2025,2.15,2.2085,2.1255,2.2605,2.2005,2.29,2.192
2021-03-05 06:30:52+00:00,"Алроса , таргет 123.60, апсайд +19%.",ALRS,106.32,107.3,109.47,105.0,105.54,106.44,109.16,104.2,107.8,105.9,108.0,103.26,105.02,107.74,109.92,104.15
2021-03-05 06:30:52+00:00,"Qiwi , таргет 0, даунсайд 100%.",QIWI,809.5,800.0,844.0,792.0,805.5,818.0,830.0,793.5,763.0,807.0,809.0,755.0,806.0,771.0,843.5,769.5
2021-03-04 14:14:51+00:00,"Дивидендный портфель от источников РДВ. Актуальный состав дивидендного портфеля  Сургутнефтегаз преф ,  МРСК ЦП , ОГК-2 , ММК , МТС , X5 Retail Group .",SNGSP,40.45,40.09,40.86,40.01,39.81,40.22,40.765,39.81,41.535,40.0,41.775,39.93,42.555,41.685,43.095,41.155
2021-03-04 14:14:51+00:00,"Дивидендный портфель от источников РДВ. Актуальный состав дивидендного портфеля  Сургутнефтегаз преф ,  МРСК ЦП , ОГК-2 , ММК , МТС , X5 Retail Group .",MRKP,0.2502,0.2534,0.2575,0.2491,0.2504,0.2521,0.2568,0.248,0.2488,0.2504,0.252,0.245,0.2544,0.2488,0.2545,0.2471
2021-03-04 14:14:51+00:00,"Дивидендный портфель от источников РДВ. Актуальный состав дивидендного портфеля  Сургутнефтегаз преф ,  МРСК ЦП , ОГК-2 , ММК , МТС , X5 Retail Group .",OGKB,0.7977,0.786,0.8118,0.786,0.7811,0.7978,0.8045,0.7804,0.7865,0.7861,0.8058,0.7803,0.7945,0.7869,0.7952,0.7749
2021-03-04 14:14:51+00:00,"Дивидендный портфель от источников РДВ. Актуальный состав дивидендного портфеля  Сургутнефтегаз преф ,  МРСК ЦП , ОГК-2 , ММК , МТС , X5 Retail Group .",MAGN,56.09,54.735,56.09,52.6,54.195,55.95,56.395,53.175,56.0,54.54,56.21,52.8,59.785,55.995,61.99,55.67
2021-03-04 14:14:51+00:00,"Дивидендный портфель от источников РДВ. Актуальный состав дивидендного портфеля  Сургутнефтегаз преф ,  МРСК ЦП , ОГК-2 , ММК , МТС , X5 Retail Group .",MTSS,322.85,316.0,323.15,313.05,316.95,321.9,323.75,315.1,314.3,318.0,320.05,313.45,317.35,315.0,317.7,314.3
2021-03-04 14:14:51+00:00,"Дивидендный портфель от источников РДВ. Актуальный состав дивидендного портфеля  Сургутнефтегаз преф ,  МРСК ЦП , ОГК-2 , ММК , МТС , X5 Retail Group .",FIVE,2479.5,2446.0,2520.0,2414.0,2550.0,2488.5,2678.0,2458.0,2394.5,2533.0,2594.5,2372.0,2443.0,2398.0,2457.0,2372.0
2021-03-04 06:30:28+00:00,Mail   МСФО за 2020 год.,MAIL,1810.6,1902.0,1914.6,1805.2,1799.6,1825.0,1845.0,1780.4,1719.0,1793.6,1799.2,1700.2,1759.8,1739.8,1789.8,1714.4
2021-03-04 06:30:28+00:00,МТС   финансовые и операционные результаты за IVкв2020.,MTSS,322.85,316.0,323.15,313.05,316.95,321.9,323.75,315.1,314.3,318.0,320.05,313.45,317.35,315.0,317.7,314.3
2021-03-04 06:30:28+00:00,М.Видео   МСФО за 2020 год.,MVID,726.6,828.0,828.0,722.1,711.1,730.0,757.6,707.7,720.0,713.0,727.0,711.6,723.0,720.0,734.0,713.0
2021-03-04 06:30:28+00:00,Сбербанк   МСФО за 2020 год.,SBER,285.7,278.8,288.0,277.56,284.32,286.05,293.88,278.03,288.9,285.0,292.75,282.11,291.72,289.72,295.72,288.43
2021-03-04 06:30:28+00:00,Юнипро   МСФО за 2020 год.,UPRO,2.826,2.867,2.885,2.814,2.945,2.836,3.004,2.836,2.897,2.95,2.95,2.876,2.921,2.919,2.965,2.89
2021-03-04 06:30:28+00:00,"Алроса , таргет 123.60, апсайд +20%.",ALRS,106.32,107.3,109.47,105.0,105.54,106.44,109.16,104.2,107.8,105.9,108.0,103.26,105.02,107.74,109.92,104.15
2021-03-04 06:30:28+00:00,"Qiwi , таргет 0, даунсайд 100%.",QIWI,809.5,800.0,844.0,792.0,805.5,818.0,830.0,793.5,763.0,807.0,809.0,755.0,806.0,771.0,843.5,769.5
2021-03-03 14:57:39+00:00,"Qiwi   справедливая стоимость 0 рублей, даунсайд 100%.",QIWI,809.5,800.0,844.0,792.0,805.5,818.0,830.0,793.5,763.0,807.0,809.0,755.0,806.0,771.0,843.5,769.5
2021-03-03 14:28:18+00:00,"Частая смена финансовых директоров — тревожный знак для инвесторов. История ухода финансовых директоров из Qiwi     До 16 мая 2019 — Александр Караваев  С 1 июля до 8 октября 2019 — Владислав Пошморга  С 9 октября 2019 до 30 ноября 2020 — QIWI без CFO обязанности CFO исполняла глава IR-службы  С 1 декабря 2020 до 2 апреля 2021 — Павел Корж  Итого за последние 2 года один CFO проработал на должности 4 месяца, а второй — 5 месяцев.  Обычно это говорит о том, что новые директора не готовы брать на себя ответственность за то, что происходит в компании. Либо компании есть, что скрывать.",QIWI,809.5,800.0,844.0,792.0,805.5,818.0,830.0,793.5,763.0,807.0,809.0,755.0,806.0,771.0,843.5,769.5
2021-03-03 13:55:55+00:00,"Владимир Потанин сегодня подтвердил слова источника РДВ о ситуации на затопленных рудниках Норникеля . Источник подтверждает, что потери Норникеля по капитализации составят от $5 млрд до $25 млрд.   Потенциал падения акций GMKN до 12700 рублей.  __Потанин  ""Ведётся локализация потопленных участков, закладка цемента, чтобы локализовать подтопление. Коллеги рассчитывают к 9 числу достигнуть окончательного перелома в этой ситуации и стабилизировать эту ситуацию.__""  Это Потанин говорит о строительстве пробки, которая нужна для остановки притока воды. Источник РДВ сообщал, что одну пробку уже смыло, главный вопрос сейчас — получится ли до 9 марта достроить новую.  __Потанин  ""9 марта Норникель проведёт заседание правления, на котором будет утверждён план по дальнейшему выходу на обычные объёмы производства. В те же сроки будут определены те объёмы производства, которые у нас под риском. ... авария будет иметь именно материальный характер, т.е. это будут определённые потери для производства.""  __Вода поступает постоянно и будет поступать, пока пробку не достроят. Пробка — антикризисная мера и она всё ещё может быть размыта. Даже в случае успеха, нужно будет откачивать воду и перестраивать контур месторождения. Это, в лучшем случае, приведёт к потере года добычи и потере части запасов.  Источник РДВ подтверждает актуальность двух сценариев   Сценарий ""позитивный""  если пробку достроят, то капитализация Норникеля пострадает на $5 млрд.  Сценарий негативный  если пробку смывает, то месторождения могут быть утеряны окончательно; капитализация Норникеля пострадает на $25 млрд.",GMKN,23680.0,22342.0,23750.0,22270.0,22712.0,23730.0,24498.0,22276.0,21988.0,22690.0,22794.0,20974.0,23838.0,22222.0,24136.0,22222.0
